timestamp,value,temperature,demand_factor,operational_efficiency,energy_price,hour,day_of_week,month,is_weekend,quarter,lag_1h,lag_24h,lag_168h,rolling_mean_24h,rolling_std_24h,rolling_mean_168h,temp_squared,temp_lag_1h,demand_efficiency_interaction,temp_demand_interaction
2022-05-31 16:00:00,1376.47,18.91,0.3355,0.897,54.21,16,1,5,0,2,1394.39,1483.19,1401.71,1394.6166666666668,40.040633564327756,1346.3079166666666,357.5881,23.64,0.30094350000000003,6.344305
2022-05-31 17:00:00,1390.52,19.51,0.2634,0.9299,57.47,17,1,5,0,2,1376.47,1474.05,1432.49,1391.1362499999998,36.29062207436382,1346.0580952380953,380.6401000000001,18.91,0.24493566,5.138934000000001
2022-05-31 18:00:00,1397.71,22.19,0.325,0.896,55.57,18,1,5,0,2,1390.52,1430.26,1344.74,1389.78,35.361249486099766,1346.373392857143,492.39610000000005,19.51,0.2912,7.21175
2022-05-31 19:00:00,1381.92,21.85,0.2767,0.9162,57.07,19,1,5,0,2,1397.71,1406.79,1394.29,1388.7437499999999,35.205163382735904,1346.299761904762,477.42250000000007,22.19,0.25351254,6.045895000000001
2022-05-31 20:00:00,1348.87,18.1,0.2275,0.9025,49.57,20,1,5,0,2,1381.92,1459.42,1377.39,1384.1375,32.69878594343545,1346.1299999999999,327.61000000000007,21.85,0.20531875,4.11775
2022-05-31 21:00:00,1390.45,22.81,0.3025,0.917,60.23,21,1,5,0,2,1348.87,1486.01,1409.74,1380.1558333333332,24.559773741476352,1346.0151785714286,520.2960999999999,18.1,0.2773925,6.900024999999999
2022-05-31 22:00:00,1322.11,19.8,0.2426,0.913,57.15,22,1,5,0,2,1390.45,1396.41,1337.43,1377.0600000000002,26.984937505476722,1345.9239880952382,392.04,22.81,0.22149380000000002,4.80348
2022-05-31 23:00:00,1278.52,25.77,0.274,0.8903,76.46,23,1,5,0,2,1322.11,1415.29,1311.23,1371.36125,32.44894200895413,1345.7292857142857,664.0929,19.8,0.24394220000000003,7.060980000000001
2022-06-01 00:00:00,1270.46,31.54,0.2945,0.8615,65.61,0,2,6,0,2,1278.52,1377.87,1280.96,1366.8858333333335,38.37768383666545,1345.6667857142857,994.7715999999999,25.77,0.25371175,9.28853
2022-06-01 01:00:00,1265.4,27.91,0.1944,0.8648,68.88,1,2,6,0,2,1270.46,1345.83,1292.61,1363.5345833333333,43.47010836837534,1345.5048214285716,778.9681,31.54,0.16811711999999998,5.425704
2022-06-01 02:00:00,1270.87,30.05,0.2364,0.8614,76.03,2,2,6,0,2,1265.4,1336.75,1287.91,1360.7895833333334,47.158579788254904,1345.403392857143,903.0025,27.91,0.20363496,7.10382
2022-06-01 03:00:00,1231.65,34.9,0.1315,0.8963,81.22,3,2,6,0,2,1270.87,1327.74,1246.31,1356.7858333333334,53.71036034110384,1345.316130952381,1218.01,30.05,0.11786345000000001,4.58935
2022-06-01 04:00:00,1259.94,31.55,0.289,0.851,70.28,4,2,6,0,2,1231.65,1355.13,1307.59,1352.8195833333334,57.23684238238456,1345.0325,995.4025,34.9,0.24593899999999996,9.117949999999999
2022-06-01 05:00:00,1240.3,34.16,0.135,0.8948,80.01,5,2,6,0,2,1259.94,1358.73,1277.19,1347.885,61.64082914263367,1344.8129166666668,1166.9055999999998,31.55,0.12079800000000002,4.6116
2022-06-01 06:00:00,1329.11,36.88,0.1681,0.9006,82.29,6,2,6,0,2,1240.3,1425.29,1313.06,1343.8775,59.47821561385882,1344.9084523809524,1360.1344000000001,34.16,0.15139086,6.199528000000001
2022-06-01 07:00:00,1367.92,34.14,0.2519,0.915,78.02,7,2,6,0,2,1329.11,1395.51,1337.69,1342.7279166666667,58.69839891003343,1345.088392857143,1165.5396,36.88,0.2304885,8.599866
2022-06-01 08:00:00,1309.57,34.12,0.1647,0.9079,76.9,8,2,6,0,2,1367.92,1396.11,1325.34,1339.1220833333334,57.92960442972109,1344.9945238095238,1164.1743999999999,34.14,0.14953113,5.6195640000000004
2022-06-01 09:00:00,1333.07,34.8,0.1082,0.9157,71.9,9,2,6,0,2,1309.57,1373.59,1331.68,1337.43375,57.47002158498059,1345.0027976190477,1211.0399999999997,34.12,0.09907874,3.76536
2022-06-01 10:00:00,1345.72,32.49,0.1957,0.9059,70.76,10,2,6,0,2,1333.07,1376.43,1335.13,1336.1541666666667,56.90309695221759,1345.0658333333333,1055.6001,34.8,0.17728463000000003,6.358293000000001
2022-06-01 11:00:00,1340.1,30.24,0.1869,0.8911,69.39,11,2,6,0,2,1345.72,1373.75,1351.37,1334.7520833333333,56.34832623409399,1344.99875,914.4576,32.49,0.16654659000000002,5.651856
2022-06-01 12:00:00,1305.77,26.95,0.1133,0.8954,65.19,12,2,6,0,2,1340.1,1404.16,1321.7,1330.6525,54.63205909019481,1344.9039285714287,726.3025,30.24,0.10144882,3.053435
2022-06-01 13:00:00,1312.98,26.29,0.1117,0.8804,69.15,13,2,6,0,2,1305.77,1381.17,1324.81,1327.81125,53.65500821978243,1344.833511904762,691.1641,26.95,0.09834067999999999,2.936593
2022-06-01 14:00:00,1298.64,23.36,0.1095,0.9019,57.92,14,2,6,0,2,1312.98,1403.65,1323.77,1323.4358333333332,51.437493170087635,1344.6839285714286,545.6895999999999,26.29,0.09875805,2.5579199999999997
2022-06-01 15:00:00,1315.21,22.86,0.1145,0.8656,64.46,15,2,6,0,2,1298.64,1394.39,1334.97,1320.1366666666665,49.17833728350907,1344.5663095238094,522.5796,23.36,0.09911120000000001,2.61747
2022-06-01 16:00:00,1297.87,19.67,0.0242,0.9185,65.21,16,2,6,0,2,1315.21,1376.47,1355.78,1316.8616666666665,47.86332386090626,1344.2216071428572,386.9089000000001,22.86,0.0222277,0.47601400000000005
2022-06-01 17:00:00,1295.66,19.49,0.1042,0.878,59.4,17,2,6,0,2,1297.87,1390.52,1341.7,1312.9091666666666,45.36790437193331,1343.9475595238096,379.86009999999993,19.67,0.0914876,2.030858
2022-06-01 18:00:00,1340.28,17.59,0.1972,0.9002,48.24,18,2,6,0,2,1295.66,1397.71,1319.97,1310.51625,42.09731539642818,1344.0684523809523,309.4081,19.49,0.17751944,3.4687479999999997
2022-06-01 19:00:00,1300.91,19.77,0.0583,0.9034,60.56,19,2,6,0,2,1340.28,1381.92,1289.06,1307.1408333333334,39.27637479027309,1344.138988095238,390.8529,17.59,0.052668219999999995,1.152591
2022-06-01 20:00:00,1329.61,19.01,0.0694,0.9202,55.26,20,2,6,0,2,1300.91,1348.87,1335.96,1306.3383333333334,38.57722753202062,1344.1011904761904,361.3801000000001,19.77,0.06386188000000001,1.3192940000000002
2022-06-01 21:00:00,1288.65,19.66,0.0353,0.8633,57.41,21,2,6,0,2,1329.61,1390.45,1330.09,1302.0966666666666,34.2845890929818,1343.8545238095237,386.5156,19.01,0.030474489999999996,0.693998
2022-06-01 22:00:00,1265.54,24.05,0.1214,0.8903,63.91,22,2,6,0,2,1288.65,1322.11,1269.58,1299.7395833333333,34.78972630446785,1343.8304761904762,578.4025,19.66,0.10808242,2.91967
2022-06-01 23:00:00,1267.13,25.88,0.1476,0.9077,70.01,23,2,6,0,2,1265.54,1278.52,1223.24,1299.265,35.16741636674831,1344.0917261904763,669.7743999999999,24.05,0.13397652,3.819888
2022-06-02 00:00:00,1252.87,29.08,0.1436,0.9317,58.75,0,3,6,0,2,1267.13,1270.46,1288.9,1298.5320833333333,35.96801779589539,1343.877261904762,845.6463999999999,25.88,0.13379212000000001,4.175888
2022-06-02 01:00:00,1190.35,28.72,0.0197,0.8958,69.91,1,3,6,0,2,1252.87,1265.4,1257.59,1295.405,41.768514041278955,1343.4770238095239,824.8384,29.08,0.01764726,0.565784
2022-06-02 02:00:00,1213.1,32.32,0.105,0.8846,81.97,2,3,6,0,2,1190.35,1270.87,1219.28,1292.9979166666667,44.798627306130435,1343.440238095238,1044.5824,28.72,0.09288300000000001,3.3935999999999997
2022-06-02 03:00:00,1261.35,34.25,0.15,0.937,68.56,3,3,6,0,2,1213.1,1231.65,1232.82,1294.2354166666667,43.4192710149551,1343.6100595238095,1173.0625,32.32,0.14055,5.1375
2022-06-02 04:00:00,1240.06,35.3,0.1026,0.9124,74.63,4,3,6,0,2,1261.35,1259.94,1216.82,1293.4070833333333,44.28302947877359,1343.7483928571428,1246.0899999999997,34.25,0.09361224,3.6217799999999998
2022-06-02 05:00:00,1219.61,33.55,0.1002,0.9238,73.52,5,3,6,0,2,1240.06,1240.3,1224.46,1292.545,45.545249740363914,1343.719523809524,1125.6024999999997,35.3,0.09256476,3.3617099999999995
2022-06-02 06:00:00,1264.17,35.76,0.0523,0.8721,80.44,6,3,6,0,2,1219.61,1329.11,1334.94,1289.8391666666666,45.206256484709584,1343.2982738095238,1278.7776,33.55,0.04561083,1.870248
2022-06-02 07:00:00,1330.68,35.91,0.0869,0.9066,70.31,7,3,6,0,2,1264.17,1367.92,1288.46,1288.2875,42.994692518747115,1343.5495833333334,1289.5280999999998,35.76,0.07878354,3.1205789999999998
2022-06-02 08:00:00,1288.34,34.39,0.1381,0.8744,67.69,8,3,6,0,2,1330.68,1309.57,1271.24,1287.4029166666667,42.7555136011262,1343.6513690476193,1182.6721,35.91,0.12075464,4.749259
2022-06-02 09:00:00,1307.29,28.92,0.0936,0.8699,78.09,9,3,6,0,2,1288.34,1333.07,1346.51,1286.32875,41.87304947435255,1343.4179166666665,836.3664000000001,34.39,0.08142264,2.7069120000000004
2022-06-02 10:00:00,1289.85,31.75,0.016,0.9076,73.03,10,3,6,0,2,1307.29,1345.72,1312.01,1284.0008333333333,39.93588349565636,1343.2860119047618,1008.0625,28.92,0.014521599999999999,0.508
2022-06-02 11:00:00,1287.6,33.91,0.0573,0.9089,63.48,11,3,6,0,2,1289.85,1340.1,1289.68,1281.8133333333333,38.12628554257882,1343.273630952381,1149.8880999999997,31.75,0.052079969999999996,1.9430429999999996
2022-06-02 12:00:00,1308.41,26.69,0.1427,0.8862,66.46,12,3,6,0,2,1287.6,1305.77,1327.47,1281.9233333333334,38.20214217377818,1343.1601785714286,712.3561000000001,33.91,0.12646074,3.808663
2022-06-02 13:00:00,1307.23,23.87,0.101,0.9244,57.78,13,3,6,0,2,1308.41,1312.98,1301.85,1281.68375,38.01648244510387,1343.1922023809523,569.7769000000001,26.69,0.0933644,2.41087
2022-06-02 14:00:00,1332.15,24.13,0.0937,0.8883,66.37,14,3,6,0,2,1307.23,1298.64,1351.53,1283.08,39.26130809133073,1343.0768452380953,582.2569,23.87,0.08323371,2.260981
2022-06-02 15:00:00,1308.07,22.35,0.0633,0.8902,61.06,15,3,6,0,2,1332.15,1315.21,1328.95,1282.7825,39.03365117321145,1342.9525595238094,499.52250000000004,24.13,0.056349659999999996,1.414755
2022-06-02 16:00:00,1320.8,22.83,0.1542,0.8948,54.49,16,3,6,0,2,1308.07,1297.87,1337.87,1283.7379166666667,39.69403974304093,1342.8509523809523,521.2089,22.35,0.13797816000000002,3.520386
2022-06-02 17:00:00,1338.67,17.12,0.182,0.8906,54.14,17,3,6,0,2,1320.8,1295.66,1318.33,1285.53,41.19809324417182,1342.9720238095238,293.0944,22.83,0.1620892,3.11584
2022-06-02 18:00:00,1320.19,20.81,0.1665,0.921,54.38,18,3,6,0,2,1338.67,1340.28,1345.53,1284.6929166666666,40.230013939307945,1342.8211904761904,433.05609999999996,17.12,0.15334650000000002,3.464865
2022-06-02 19:00:00,1337.22,20.79,0.1804,0.8745,51.63,19,3,6,0,2,1320.19,1300.91,1358.7,1286.2058333333332,41.52820371292448,1342.6933333333332,432.22409999999996,20.81,0.1577598,3.7505159999999997
2022-06-02 20:00:00,1307.09,20.12,0.0956,0.8802,64.68,20,3,6,0,2,1337.22,1329.61,1323.97,1285.2675,40.75200963301547,1342.592857142857,404.81440000000003,20.79,0.08414712,1.9234720000000003
2022-06-02 21:00:00,1284.96,22.34,0.0941,0.8714,65.36,21,3,6,0,2,1307.09,1288.65,1282.84,1285.11375,40.74565357587279,1342.605476190476,499.0756,20.12,0.08199874,2.102194
2022-06-02 22:00:00,1257.71,25.37,0.1173,0.9328,59.59,22,3,6,0,2,1284.96,1265.54,1293.13,1284.7875000000001,40.940078083428254,1342.3946428571428,643.6369000000001,22.34,0.10941743999999999,2.9759010000000004
2022-06-02 23:00:00,1282.47,26.98,0.1334,0.8886,62.42,23,3,6,0,2,1257.71,1267.13,1276.89,1285.4266666666665,40.77181919633539,1342.4278571428572,727.9204,25.37,0.11853923999999999,3.599132
2022-06-03 00:00:00,1257.34,25.01,0.2097,0.8796,60.95,0,4,6,0,2,1282.47,1252.87,1208.65,1285.6129166666667,40.626581732851434,1342.7176785714287,625.5001000000001,26.98,0.18445212,5.244597000000001
2022-06-03 01:00:00,1266.8,31.0,0.2034,0.8892,68.33,1,4,6,0,2,1257.34,1190.35,1277.65,1288.7983333333334,35.50708302475081,1342.6530952380951,961.0,25.01,0.18086328,6.3054
2022-06-03 02:00:00,1264.7,31.15,0.1794,0.9118,73.97,2,4,6,0,2,1266.8,1213.1,1231.75,1290.9483333333333,32.12534535988372,1342.8492261904762,970.3224999999999,31.0,0.16357692000000001,5.58831
2022-06-03 03:00:00,1188.67,33.07,0.0885,0.9081,79.48,3,4,6,0,2,1264.7,1261.35,1258.29,1287.92,37.93677039265574,1342.4348214285715,1093.6249,31.15,0.08036685,2.926695
2022-06-03 04:00:00,1214.21,34.33,0.0836,0.8832,70.67,4,4,6,0,2,1188.67,1240.06,1245.61,1286.8429166666667,39.68150839513875,1342.2479166666667,1178.5488999999998,33.07,0.07383551999999999,2.8699879999999998
2022-06-03 05:00:00,1265.66,34.67,0.1882,0.8867,67.7,5,4,6,0,2,1214.21,1219.61,1270.91,1288.7616666666665,37.333049196628025,1342.2166666666667,1202.0089,34.33,0.16687694,6.524894000000001
2022-06-03 06:00:00,1350.93,37.62,0.2287,0.8655,71.41,6,4,6,0,2,1265.66,1264.17,1356.2,1292.3766666666668,39.01109938673084,1342.1852976190476,1415.2643999999998,34.67,0.19793985,8.603693999999999
2022-06-03 07:00:00,1325.72,34.79,0.1894,0.8973,78.87,7,4,6,0,2,1350.93,1330.68,1307.27,1292.17,38.81198974318575,1342.2951190476192,1210.3441,37.62,0.16994862000000002,6.589226
2022-06-03 08:00:00,1337.6,31.91,0.2982,0.9201,74.86,8,4,6,0,2,1325.72,1288.34,1328.35,1294.2225,39.888231047341044,1342.3501785714286,1018.2481,34.79,0.27437382000000005,9.515562000000001
2022-06-03 09:00:00,1343.68,32.08,0.1575,0.8827,78.43,9,4,6,0,2,1337.6,1307.29,1332.22,1295.73875,41.080377661402785,1342.4183928571429,1029.1263999999999,31.91,0.13902525000000002,5.0526
2022-06-03 10:00:00,1327.72,31.56,0.1607,0.907,71.58,10,4,6,0,2,1343.68,1289.85,1361.4,1297.3166666666668,41.56875296647191,1342.2179166666667,996.0335999999999,32.08,0.14575490000000002,5.0716920000000005
2022-06-03 11:00:00,1329.32,31.72,0.1976,0.8826,77.03,11,4,6,0,2,1327.72,1287.6,1364.39,1299.055,42.014689253196565,1342.0091666666667,1006.1583999999999,31.56,0.17440176000000002,6.267872
2022-06-03 12:00:00,1347.72,28.39,0.2056,0.8723,58.41,12,4,6,0,2,1329.32,1308.41,1378.52,1300.6929166666666,43.1462448846264,1341.8258333333335,805.9921,31.72,0.17934487999999998,5.836984
2022-06-03 13:00:00,1380.56,23.4,0.277,0.9077,51.28,13,4,6,0,2,1347.72,1307.23,1361.1,1303.7483333333332,46.123052867263446,1341.9416666666668,547.56,28.39,0.2514329,6.4818
2022-06-03 14:00:00,1358.11,28.13,0.2399,0.941,68.07,14,4,6,0,2,1380.56,1332.15,1368.87,1304.8300000000002,47.11188541998063,1341.877619047619,791.2968999999999,23.4,0.2257459,6.748387
2022-06-03 15:00:00,1328.41,22.03,0.1939,0.9048,55.24,15,4,6,0,2,1358.11,1308.07,1388.93,1305.6775,47.35502583399615,1341.5173809523808,485.32090000000005,28.13,0.17544072,4.271617
2022-06-03 16:00:00,1378.77,22.77,0.3264,0.8856,58.3,16,4,6,0,2,1328.41,1320.8,1365.37,1308.0929166666667,49.58579157284025,1341.5971428571427,518.4729,22.03,0.28905984,7.4321280000000005
2022-06-03 17:00:00,1330.51,19.1,0.2045,0.8868,57.27,17,4,6,0,2,1378.77,1338.67,1370.54,1307.7529166666666,49.39462208705053,1341.358869047619,364.81000000000006,22.77,0.1813506,3.9059500000000003
2022-06-03 18:00:00,1362.17,20.19,0.2497,0.9319,57.87,18,4,6,0,2,1330.51,1320.19,1379.23,1309.5020833333335,50.58319354670523,1341.2573214285715,407.63610000000006,19.1,0.23269542999999998,5.041443
2022-06-03 19:00:00,1349.61,21.07,0.233,0.8998,54.19,19,4,6,0,2,1362.17,1337.22,1366.25,1310.0183333333334,50.94034598699498,1341.1582738095237,443.9449,20.19,0.20965340000000002,4.9093100000000005
2022-06-03 20:00:00,1370.4,22.61,0.3354,0.8783,52.78,20,4,6,0,2,1349.61,1307.09,1346.21,1312.65625,52.400422153330666,1341.302261904762,511.21209999999996,21.07,0.29458182,7.583393999999999
2022-06-03 21:00:00,1403.63,23.55,0.3453,0.8923,53.96,21,4,6,0,2,1370.4,1284.96,1434.19,1317.6008333333334,55.19761525382845,1341.120357142857,554.6025000000001,22.61,0.30811119,8.131815
2022-06-03 22:00:00,1382.77,24.83,0.4429,0.8978,64.19,22,4,6,0,2,1403.63,1257.71,1361.86,1322.8116666666667,55.20093978930805,1341.2448214285714,616.5288999999999,23.55,0.39763562,10.997207
2022-06-03 23:00:00,1341.79,24.38,0.4038,0.9028,67.42,23,4,6,0,2,1382.77,1282.47,1338.83,1325.2833333333335,54.6412864024065,1341.2624404761905,594.3843999999999,24.83,0.36455064000000004,9.844643999999999
2022-06-04 00:00:00,1239.55,25.92,0.4413,0.9236,64.89,0,5,6,1,2,1341.79,1257.34,1190.19,1324.5420833333335,55.71321566575112,1341.55625,671.8464000000001,24.38,0.40758468000000003,11.438496
2022-06-04 01:00:00,1216.07,29.79,0.3948,0.9188,65.72,1,5,6,1,2,1239.55,1266.8,1217.37,1322.4283333333335,58.871986891724056,1341.5485119047619,887.4440999999999,25.92,0.36274224,11.761092
2022-06-04 02:00:00,1173.8,32.91,0.3426,0.8972,73.95,2,5,6,1,2,1216.07,1264.7,1244.75,1318.6408333333334,65.31844622054493,1341.1261904761905,1083.0680999999997,29.79,0.30738072,11.274966
2022-06-04 03:00:00,1210.74,32.25,0.4089,0.8923,65.75,3,5,6,1,2,1173.8,1188.67,1216.69,1319.5604166666665,63.540252115874125,1341.0907738095239,1040.0625,32.91,0.36486146999999997,13.187025
2022-06-04 04:00:00,1207.61,36.09,0.4431,0.901,84.48,4,5,6,1,2,1210.74,1214.21,1213.01,1319.2854166666666,64.02843600471367,1341.058630952381,1302.4881000000003,32.25,0.3992331,15.991479000000002
2022-06-04 05:00:00,1215.26,37.65,0.4596,0.8808,77.98,5,5,6,1,2,1207.61,1265.66,1212.14,1317.1854166666667,66.63707552557347,1341.0772023809525,1417.5224999999998,36.09,0.40481568,17.30394
2022-06-04 06:00:00,1299.82,33.18,0.4117,0.9125,75.24,6,5,6,1,2,1215.26,1350.93,1238.75,1315.0558333333333,66.32774813897953,1341.4407142857144,1100.9124,37.65,0.37567625,13.660206
2022-06-04 07:00:00,1308.41,33.05,0.4705,0.8888,79.83,7,5,6,1,2,1299.82,1325.72,1349.0,1314.3345833333333,66.30085309826303,1341.1991071428572,1092.3024999999998,33.18,0.4181804,15.550024999999998
2022-06-04 08:00:00,1255.61,33.64,0.4101,0.9026,77.82,8,5,6,1,2,1308.41,1337.6,1360.8,1310.9183333333333,67.1567506184048,1340.572976190476,1131.6496,33.05,0.37015626,13.795764
2022-06-04 09:00:00,1302.79,33.25,0.4151,0.927,74.24,9,5,6,1,2,1255.61,1343.68,1308.27,1309.2145833333332,66.80723313996948,1340.5403571428571,1105.5625,33.64,0.3847977,13.802075
2022-06-04 10:00:00,1284.63,29.92,0.4219,0.9037,61.53,10,5,6,1,2,1302.79,1327.72,1313.49,1307.4191666666666,66.86727086040081,1340.3685714285716,895.2064000000001,33.25,0.38127102999999996,12.623248
2022-06-04 11:00:00,1327.63,31.74,0.4892,0.8972,70.6,11,5,6,1,2,1284.63,1329.32,1306.41,1307.3487499999999,66.84409058544381,1340.494880952381,1007.4275999999999,29.92,0.43891024,15.527208
2022-06-04 12:00:00,1310.67,27.8,0.4391,0.8822,73.23,12,5,6,1,2,1327.63,1347.72,1389.42,1305.805,66.29677780877006,1340.0261309523808,772.84,31.74,0.38737402,12.20698
2022-06-04 13:00:00,1274.78,24.95,0.4867,0.8909,60.57,13,5,6,1,2,1310.67,1380.56,1335.34,1301.3975,64.60551142527238,1339.6656547619048,622.5024999999999,27.8,0.43360103000000005,12.143165
2022-06-04 14:00:00,1347.65,20.06,0.5628,0.8696,65.71,14,5,6,1,2,1274.78,1358.11,1323.27,1300.9616666666666,64.24054176138583,1339.8107738095239,402.4035999999999,24.95,0.48941088,11.289767999999999
2022-06-04 15:00:00,1347.18,18.64,0.4757,0.903,63.08,15,5,6,1,2,1347.65,1328.41,1357.61,1301.7437499999999,64.70183431392209,1339.7486904761904,347.44960000000003,20.06,0.4295571,8.867048
2022-06-04 16:00:00,1318.65,20.55,0.5112,0.8495,58.7,16,5,6,1,2,1347.18,1378.77,1325.99,1299.23875,62.72358507336572,1339.705,422.3025,18.64,0.4342644,10.50516
2022-06-04 17:00:00,1351.28,14.91,0.5491,0.9115,57.06,17,5,6,1,2,1318.65,1330.51,1383.29,1300.1041666666667,63.314306640454966,1339.5144642857142,222.3081,20.55,0.50050465,8.187081000000001
2022-06-04 18:00:00,1351.43,20.92,0.5667,0.9067,58.66,18,5,6,1,2,1351.28,1362.17,1376.22,1299.6566666666665,62.89311157875084,1339.3669047619046,437.6464000000001,14.91,0.5138268899999999,11.855364
2022-06-04 19:00:00,1361.22,18.84,0.5379,0.894,58.26,19,5,6,1,2,1351.43,1349.61,1364.41,1300.1404166666669,63.33712157481819,1339.3479166666666,354.9456,20.92,0.48088260000000005,10.134036
2022-06-04 20:00:00,1355.18,26.43,0.6105,0.8813,66.62,20,5,6,1,2,1361.22,1370.4,1368.42,1299.5062500000001,62.67580039289913,1339.2691071428574,698.5449,18.84,0.53803365,16.135515
2022-06-04 21:00:00,1361.34,25.83,0.6087,0.8915,63.58,21,5,6,1,2,1355.18,1403.63,1363.09,1297.7441666666666,60.16536118258645,1339.2586904761906,667.1888999999999,26.43,0.54265605,15.722721
2022-06-04 22:00:00,1290.38,22.49,0.6438,0.8563,64.34,22,5,6,1,2,1361.34,1382.77,1292.31,1293.8945833333335,57.379818219896805,1339.2472023809526,505.80009999999993,25.83,0.55128594,14.479061999999999
2022-06-04 23:00:00,1299.39,24.56,0.5901,0.9082,68.49,23,5,6,1,2,1290.38,1341.79,1362.76,1292.1279166666666,56.48682932130689,1338.8700000000001,603.1936,22.49,0.53592882,14.492855999999998
2022-06-05 00:00:00,1268.64,28.83,0.5756,0.8884,69.31,0,6,6,1,2,1299.39,1239.55,1286.7,1293.34,55.61494512932873,1338.7625,831.1688999999999,24.56,0.51136304,16.594548
2022-06-05 01:00:00,1257.87,32.31,0.5739,0.9219,57.95,1,6,6,1,2,1268.64,1216.07,1293.96,1295.0816666666667,53.71186215568243,1338.5476785714286,1043.9361000000001,28.83,0.52907841,18.542709
2022-06-05 02:00:00,1305.45,27.54,0.6298,0.8994,70.16,2,6,6,1,2,1257.87,1173.8,1310.38,1300.5670833333334,47.10316138924821,1338.5183333333332,758.4516,32.31,0.56644212,17.344692
2022-06-05 03:00:00,1264.56,28.89,0.6017,0.8961,69.71,3,6,6,1,2,1305.45,1210.74,1309.54,1302.8095833333334,43.80648825073295,1338.250595238095,834.6321,27.54,0.53918337,17.383113
2022-06-05 04:00:00,1275.8,32.48,0.5978,0.8994,76.02,4,6,6,1,2,1264.56,1207.61,1295.43,1305.6508333333334,39.34794927716278,1338.13375,1054.9503999999997,28.89,0.53766132,19.416544
2022-06-05 05:00:00,1244.71,35.68,0.6092,0.8718,72.58,5,6,6,1,2,1275.8,1215.26,1290.64,1306.8779166666666,36.78205516861303,1337.860357142857,1273.0624,32.48,0.5311005599999999,21.736255999999997
2022-06-05 06:00:00,1306.4,35.77,0.6024,0.8822,78.65,6,6,6,1,2,1244.71,1299.82,1401.91,1307.1520833333334,36.75166993888118,1337.2918452380952,1279.4929000000002,35.68,0.53143728,21.547848000000002
2022-06-05 07:00:00,1366.58,36.64,0.6511,0.8938,73.24,7,6,6,1,2,1306.4,1308.41,1326.73,1309.5758333333333,38.704491360159736,1337.5290476190476,1342.4896,35.77,0.5819531800000001,23.856304
2022-06-05 08:00:00,1342.5,31.29,0.5748,0.8851,82.82,8,6,6,1,2,1366.58,1255.61,1378.69,1313.19625,37.48157667005729,1337.313630952381,979.0640999999999,36.64,0.5087554799999999,17.985491999999997
2022-06-05 09:00:00,1381.42,27.78,0.6644,0.8795,80.98,9,6,6,1,2,1342.5,1302.79,1375.47,1316.4725,39.89145928532288,1337.3490476190475,771.7284000000001,31.29,0.5843398,18.457032
2022-06-05 10:00:00,1390.71,32.46,0.6865,0.8853,63.41,10,6,6,1,2,1381.42,1284.63,1378.65,1320.8925000000002,42.02946381124177,1337.4208333333333,1053.6516000000001,27.78,0.60775845,22.28379
