timestamp,value,temperature,demand_factor,operational_efficiency,energy_price,hour,day_of_week,month,is_weekend,quarter,lag_1h,lag_24h,lag_48h,lag_168h,rolling_mean_24h,rolling_std_24h,demand_factor_operational_efficiency_interaction,temperature_demand_factor_interaction,temperature_squared
2022-05-12 06:00:00,1392.55,41.27,0.4008,0.9076,94.82,6,3,5,0,2,1277.42,1406.17,1475.93,1379.04,1352.4783333333332,57.11843733907535,0.36376608,16.541016,1703.2129000000002
2022-05-12 07:00:00,1379.36,38.56,0.3048,0.9267,92.3,7,3,5,0,2,1392.55,1380.78,1452.89,1349.14,1352.4191666666668,57.08857381424792,0.28245816,11.753088000000002,1486.8736000000001
2022-05-12 08:00:00,1352.98,32.68,0.2785,0.9355,95.97,8,3,5,0,2,1379.36,1415.93,1467.05,1345.08,1349.79625,55.46679263600832,0.26053675000000004,9.10138,1067.9823999999999
2022-05-12 09:00:00,1367.52,36.47,0.3741,0.9306,95.86,9,3,5,0,2,1352.98,1385.64,1439.64,1404.45,1349.04125,55.07965507079032,0.34813746,13.643426999999999,1330.0609
2022-05-12 10:00:00,1389.32,33.48,0.3692,0.9237,84.2,10,3,5,0,2,1367.52,1420.9,1423.33,1415.68,1347.7254166666667,53.646920165997635,0.34103004,12.360815999999998,1120.9103999999998
2022-05-12 11:00:00,1390.38,30.36,0.3542,0.9454,86.43,11,3,5,0,2,1389.32,1412.01,1446.59,1409.63,1346.8241666666665,52.6932174429742,0.33486068,10.753512,921.7296
2022-05-12 12:00:00,1332.27,29.07,0.2815,0.932,84.48,12,3,5,0,2,1390.38,1373.64,1457.82,1410.49,1345.1004166666667,52.45397655412176,0.262358,8.183205,845.0649
2022-05-12 13:00:00,1369.79,29.68,0.2978,0.9825,81.39,13,3,5,0,2,1332.27,1409.51,1446.55,1369.53,1343.4454166666667,50.938111040166426,0.29258850000000003,8.838704,880.9024
2022-05-12 14:00:00,1349.71,30.18,0.3302,0.9348,76.97,14,3,5,0,2,1369.79,1371.84,1470.45,1404.4,1342.5233333333333,50.60094668874122,0.30867096,9.965436,910.8324
2022-05-12 15:00:00,1364.74,26.49,0.3523,0.8757,71.57,15,3,5,0,2,1349.71,1348.48,1464.72,1393.6,1343.2008333333333,50.79265856885712,0.30850911000000003,9.332427,701.7200999999999
2022-05-12 16:00:00,1228.95,23.37,0.2955,0.9083,75.08,16,3,5,0,2,1364.74,1359.09,1458.87,1435.14,1337.7783333333334,55.72941964970024,0.26840264999999996,6.905835,546.1569000000001
2022-05-12 17:00:00,1359.07,24.69,0.3333,0.9411,74.18,17,3,5,0,2,1228.95,1394.82,1434.44,1422.26,1336.28875,54.60490488499741,0.31366863,8.229177,609.5961000000001
2022-05-12 18:00:00,1408.09,22.58,0.3422,0.9176,72.82,18,3,5,0,2,1359.07,1366.65,1460.09,1382.61,1338.0154166666666,56.23748579474493,0.31400272,7.726876,509.85639999999995
2022-05-12 19:00:00,1388.71,22.38,0.3977,0.9187,78.73,19,3,5,0,2,1408.09,1400.24,1418.33,1423.05,1337.5349999999999,55.72976856534991,0.36536699,8.900526,500.86439999999993
2022-05-12 20:00:00,1387.47,22.25,0.376,0.9055,69.6,20,3,5,0,2,1388.71,1403.14,1414.29,1414.64,1336.8820833333332,55.014946742097784,0.340468,8.366,495.0625
2022-05-12 21:00:00,1357.02,22.32,0.2681,0.9207,79.39,21,3,5,0,2,1387.47,1385.59,1437.11,1411.25,1335.6916666666666,54.21851309579084,0.24683966999999998,5.983992,498.18240000000003
2022-05-12 22:00:00,1342.31,26.69,0.3384,0.934,71.05,22,3,5,0,2,1357.02,1302.88,1376.35,1350.54,1337.3345833333335,53.77663198494826,0.3160656,9.031896,712.3561000000001
2022-05-12 23:00:00,1324.08,29.71,0.3086,0.9378,82.06,23,3,5,0,2,1342.31,1321.47,1375.08,1306.06,1337.4433333333334,53.74578508583151,0.28940508,9.168506,882.6841000000001
2022-05-13 00:00:00,1317.41,31.27,0.3897,0.9096,73.66,0,4,5,0,2,1324.08,1248.49,1323.96,1303.72,1340.3149999999998,50.5314108941776,0.35447112,12.185919,977.8129
2022-05-13 01:00:00,1303.81,32.69,0.414,0.946,83.04,1,4,5,0,2,1317.41,1297.08,1349.56,1336.74,1340.5954166666668,50.29919300754078,0.39164399999999994,13.533659999999998,1068.6361
2022-05-13 02:00:00,1288.7,33.55,0.3799,0.906,89.75,2,4,5,0,2,1303.81,1268.92,1324.82,1320.95,1341.4195833333333,49.224273658530045,0.34418940000000003,12.745645,1125.6024999999997
2022-05-13 03:00:00,1303.9,38.31,0.3686,0.9386,84.77,3,4,5,0,2,1288.7,1278.89,1320.57,1303.42,1342.4616666666666,48.09473329808809,0.34596795999999996,14.121066,1467.6561000000002
2022-05-13 04:00:00,1299.94,35.72,0.393,0.9365,86.35,4,4,5,0,2,1303.9,1243.52,1332.62,1360.75,1344.8125,44.275512051144894,0.3680445,14.03796,1275.9184
2022-05-13 05:00:00,1300.34,40.7,0.4078,0.911,99.31,5,4,5,0,2,1299.94,1277.42,1296.73,1271.75,1345.7675000000002,42.987130455316496,0.3715058,16.59746,1656.4900000000002
2022-05-13 06:00:00,1367.83,37.41,0.3735,0.9085,86.72,6,4,5,0,2,1300.34,1392.55,1406.17,1403.74,1344.7375,42.1045478541187,0.33932475,13.972634999999999,1399.5080999999998
2022-05-13 07:00:00,1368.27,37.63,0.3529,0.9372,93.72,7,4,5,0,2,1367.83,1379.36,1380.78,1425.06,1344.2754166666666,41.76756303110985,0.33073788,13.279627000000001,1416.0169000000003
2022-05-13 08:00:00,1342.83,35.4,0.3199,0.9182,100.66,8,4,5,0,2,1368.27,1352.98,1415.93,1420.99,1343.8525,41.72695992739424,0.29373218,11.32446,1253.1599999999999
2022-05-13 09:00:00,1425.01,36.05,0.4946,0.9256,92.36,9,4,5,0,2,1342.83,1367.52,1385.64,1369.66,1346.2479166666667,44.689692419105896,0.45780176,17.830329999999996,1299.6024999999997
2022-05-13 10:00:00,1404.16,37.34,0.4651,0.9431,89.68,10,4,5,0,2,1425.01,1389.32,1420.9,1410.78,1346.86625,45.40843963046653,0.43863581,17.366834,1394.2756000000002
2022-05-13 11:00:00,1423.25,34.48,0.4677,0.9388,83.51,11,4,5,0,2,1404.16,1390.38,1412.01,1441.98,1348.2358333333334,47.23683142160847,0.43907676,16.126296,1188.8703999999998
2022-05-13 12:00:00,1421.76,33.33,0.5223,0.9108,80.9,12,4,5,0,2,1423.25,1332.27,1373.64,1421.08,1351.9645833333332,49.404069976607445,0.47571084,17.408258999999997,1110.8889
2022-05-13 13:00:00,1404.53,30.34,0.4059,0.928,80.98,13,4,5,0,2,1421.76,1369.79,1409.51,1477.8,1353.4120833333334,50.44696758923377,0.3766752,12.315005999999999,920.5156
2022-05-13 14:00:00,1391.07,25.15,0.3917,0.9103,69.39,14,4,5,0,2,1404.53,1349.71,1371.84,1406.6,1355.1354166666667,51.01822206258754,0.35656451,9.851255,632.5224999999999
2022-05-13 15:00:00,1442.66,25.04,0.5076,0.9464,82.32,15,4,5,0,2,1391.07,1364.74,1348.48,1458.03,1358.3820833333334,54.045504577497,0.48039264000000004,12.710304,627.0015999999999
2022-05-13 16:00:00,1456.76,22.86,0.5132,0.9596,76.66,16,4,5,0,2,1442.66,1228.95,1359.09,1424.81,1367.8741666666667,50.19277610561697,0.49246671999999997,11.731752,522.5796
2022-05-13 17:00:00,1395.9,26.27,0.4222,0.9119,65.85,17,4,5,0,2,1456.76,1359.07,1394.82,1401.92,1369.4087499999998,50.474123832223675,0.38500418000000003,11.091194,690.1129
2022-05-13 18:00:00,1453.16,20.94,0.5371,0.9281,79.33,18,4,5,0,2,1395.9,1408.09,1366.65,1484.09,1371.2866666666669,52.76240844510214,0.49848251000000005,11.246874000000002,438.4836000000001
2022-05-13 19:00:00,1417.55,25.39,0.5095,0.947,77.9,19,4,5,0,2,1453.16,1388.71,1400.24,1438.72,1372.4883333333335,53.4997430035841,0.48249649999999994,12.936205,644.6521
2022-05-13 20:00:00,1402.67,26.18,0.4997,0.9291,77.66,20,4,5,0,2,1417.55,1387.47,1403.14,1470.71,1373.1216666666667,53.77407389429117,0.46427127,13.082146,685.3924
2022-05-13 21:00:00,1425.15,29.31,0.5339,0.9398,88.19,21,4,5,0,2,1402.67,1357.02,1385.59,1471.63,1375.9604166666668,54.677812563924824,0.5017592200000001,15.648609,859.0760999999999
2022-05-13 22:00:00,1359.86,26.48,0.4391,0.9295,79.52,22,4,5,0,2,1425.15,1342.31,1302.88,1416.64,1376.6916666666666,54.32442509883732,0.40814344999999996,11.627368,701.1904000000001
2022-05-13 23:00:00,1340.79,30.65,0.5423,0.9073,89.06,23,4,5,0,2,1359.86,1324.08,1321.47,1413.84,1377.3879166666666,53.72457966972625,0.49202879,16.621495,939.4224999999999
2022-05-14 00:00:00,1246.68,35.85,0.5473,0.9307,84.08,0,5,5,1,2,1340.79,1317.41,1248.49,1292.41,1374.4408333333333,58.85293475868854,0.50937211,19.620705,1285.2225
2022-05-14 01:00:00,1296.52,32.12,0.621,0.9508,88.76,1,5,5,1,2,1246.68,1303.81,1297.08,1307.82,1374.1370833333333,59.25078964648643,0.5904467999999999,19.94652,1031.6943999999999
2022-05-14 02:00:00,1277.8,32.21,0.5959,0.9345,86.11,2,5,5,1,2,1296.52,1288.7,1268.92,1295.05,1373.6829166666666,59.97154314152384,0.55686855,19.193939,1037.4841000000001
2022-05-14 03:00:00,1271.91,33.17,0.6464,0.9606,81.47,3,5,5,1,2,1277.8,1303.9,1278.89,1283.6,1372.3500000000001,61.91400375415754,0.62093184,21.441088,1100.2489
2022-05-14 04:00:00,1234.59,39.62,0.4975,0.8926,83.32,4,5,5,1,2,1271.91,1299.94,1243.52,1275.73,1369.627083333333,66.5038657574778,0.4440685,19.71095,1569.7443999999998
2022-05-14 05:00:00,1269.34,35.22,0.5935,0.9356,92.98,5,5,5,1,2,1234.59,1300.34,1277.42,1275.54,1368.3354166666666,68.18782665671979,0.5552786000000001,20.90307,1240.4484
2022-05-14 06:00:00,1387.33,38.5,0.6737,0.915,92.52,6,5,5,1,2,1269.34,1367.83,1392.55,1379.85,1369.1479166666668,68.29763131542202,0.6164355,25.93745,1482.25
2022-05-14 07:00:00,1354.91,39.84,0.6408,0.9103,87.42,7,5,5,1,2,1387.33,1368.27,1379.36,1364.41,1368.5912500000002,68.35951594407979,0.58332024,25.529472000000002,1587.2256000000002
2022-05-14 08:00:00,1363.84,38.53,0.7087,0.9545,90.9,8,5,5,1,2,1354.91,1342.83,1352.98,1360.12,1369.4666666666665,68.14947718493465,0.67645415,27.306211,1484.5609000000002
2022-05-14 09:00:00,1328.14,37.73,0.5863,0.9226,92.9,9,5,5,1,2,1363.84,1425.01,1367.52,1392.27,1365.4304166666668,67.58309490701275,0.54092038,22.121099,1423.5528999999997
2022-05-14 10:00:00,1385.85,35.66,0.7231,0.9206,94.99,10,5,5,1,2,1328.14,1404.16,1389.32,1396.88,1364.6675,67.22930528519962,0.66568586,25.785745999999996,1271.6355999999998
2022-05-14 11:00:00,1348.64,35.84,0.6643,0.9344,82.62,11,5,5,1,2,1385.85,1423.25,1390.38,1418.17,1361.55875,66.11845623493781,0.62072192,23.808512000000004,1284.5056000000002
2022-05-14 12:00:00,1363.61,29.3,0.6691,0.8844,85.42,12,5,5,1,2,1348.64,1421.76,1332.27,1389.96,1359.1358333333335,64.87013126015843,0.59175204,19.60463,858.49
2022-05-14 13:00:00,1403.51,27.77,0.7649,0.9545,89.52,13,5,5,1,2,1363.61,1404.53,1369.79,1412.75,1359.0933333333332,64.83942484702338,0.73009705,21.241273,771.1729
2022-05-14 14:00:00,1384.97,25.64,0.7827,0.9654,82.12,14,5,5,1,2,1403.51,1391.07,1349.71,1393.69,1358.8391666666666,64.7204750826782,0.7556185799999999,20.068428,657.4096000000001
2022-05-14 15:00:00,1396.06,27.19,0.7854,0.9456,72.41,15,5,5,1,2,1384.97,1442.66,1364.74,1373.43,1356.8975,62.76595388736879,0.7426742399999999,21.355026000000002,739.2961
2022-05-14 16:00:00,1422.1,26.05,0.8445,0.9355,75.13,16,5,5,1,2,1396.06,1456.76,1228.95,1404.6,1355.4533333333334,60.73419870841796,0.79002975,21.999225000000003,678.6025000000001
2022-05-14 17:00:00,1455.51,24.34,0.8144,0.9228,74.51,17,5,5,1,2,1422.1,1395.9,1359.07,1441.12,1357.9370833333332,63.610955405849275,0.75152832,19.822496,592.4356
2022-05-14 18:00:00,1396.52,25.53,0.7197,0.9056,76.39,18,5,5,1,2,1455.51,1453.16,1408.09,1469.69,1355.5770833333333,60.91822783393746,0.65176032,18.373941000000002,651.7809000000001
2022-05-14 19:00:00,1422.11,21.07,0.7746,0.9509,73.7,19,5,5,1,2,1396.52,1417.55,1388.71,1441.35,1355.7670833333334,61.12667577353743,0.7365671399999999,16.320822,443.9449
2022-05-14 20:00:00,1382.75,27.55,0.7573,0.9453,76.88,20,5,5,1,2,1422.11,1402.67,1387.47,1467.08,1354.9370833333332,60.595049982878145,0.71587569,20.863615,759.0025
2022-05-14 21:00:00,1442.57,28.53,0.8843,0.9359,81.1,21,5,5,1,2,1382.75,1425.15,1357.02,1457.06,1355.6629166666667,61.56915952135975,0.82761637,25.229079,813.9609
2022-05-14 22:00:00,1373.74,28.6,0.8453,0.9335,72.78,22,5,5,1,2,1442.57,1359.86,1342.31,1375.05,1356.24125,61.67539515831877,0.7890875500000001,24.175580000000004,817.96
2022-05-14 23:00:00,1368.05,32.62,0.7875,0.9327,73.8,23,5,5,1,2,1373.74,1340.79,1324.08,1368.06,1357.3770833333333,61.62946538926551,0.73450125,25.688249999999996,1064.0643999999998
2022-05-15 00:00:00,1340.69,27.81,0.8475,0.9161,85.99,0,6,5,1,2,1368.05,1246.68,1317.41,1342.13,1361.2941666666666,57.10964381491752,0.77639475,23.568975,773.3960999999999
2022-05-15 01:00:00,1345.07,32.13,0.7482,0.9766,84.73,1,6,5,1,2,1340.69,1296.52,1303.81,1353.59,1363.3170833333331,55.55415724115954,0.73069212,24.039666,1032.3369000000002
2022-05-15 02:00:00,1311.45,33.63,0.8283,0.9208,92.18,2,6,5,1,2,1345.07,1277.8,1288.7,1368.49,1364.7191666666665,53.69556842832303,0.76269864,27.855729000000004,1130.9769000000001
2022-05-15 03:00:00,1311.41,38.2,0.7745,0.9179,95.33,3,6,5,1,2,1311.45,1271.91,1303.9,1340.04,1366.365,51.278115935681704,0.71091355,29.585900000000002,1459.2400000000002
2022-05-15 04:00:00,1331.09,35.92,0.7421,0.9488,82.19,4,6,5,1,2,1311.41,1234.59,1299.94,1314.36,1370.3858333333335,43.722894004687866,0.7041044799999999,26.656232,1290.2464000000002
2022-05-15 05:00:00,1344.57,40.32,0.8707,0.9257,88.21,5,6,5,1,2,1331.09,1269.34,1300.34,1353.01,1373.5204166666665,38.555034462801814,0.80600699,35.106624000000004,1625.7024000000001
2022-05-15 06:00:00,1392.81,41.82,0.8814,0.9259,92.07,6,6,5,1,2,1344.57,1387.33,1367.83,1403.12,1373.74875,38.65646796800211,0.8160882599999999,36.860147999999995,1748.9124
2022-05-15 07:00:00,1414.83,40.19,0.8629,0.9545,87.19,7,6,5,1,2,1392.81,1354.91,1368.27,1468.65,1376.2454166666666,39.31621426545307,0.82363805,34.679950999999996,1615.2360999999999
2022-05-15 08:00:00,1410.65,38.56,0.8346,0.9397,88.91,8,6,5,1,2,1414.83,1363.84,1342.83,1463.43,1378.1958333333332,39.83174950765989,0.78427362,32.182176000000005,1486.8736000000001
2022-05-15 09:00:00,1378.07,34.73,0.7838,0.9406,83.25,9,6,5,1,2,1410.65,1328.14,1425.01,1425.74,1380.2762500000001,38.381168595,0.73724228,27.221374,1206.1728999999998
2022-05-15 10:00:00,1392.03,33.35,0.792,0.8976,85.33,10,6,5,1,2,1378.07,1385.85,1404.16,1447.01,1380.5337499999998,38.44087326662114,0.7108992,26.413200000000003,1112.2225
2022-05-15 11:00:00,1386.35,35.61,0.8041,0.9339,80.24,11,6,5,1,2,1392.03,1348.64,1423.25,1423.18,1382.1049999999998,37.84664857944637,0.75094899,28.634001,1268.0720999999999
2022-05-15 12:00:00,1396.27,32.59,0.8431,0.9057,84.17,12,6,5,1,2,1386.35,1363.61,1421.76,1481.78,1383.4658333333334,37.73973801396614,0.76359567,27.476629000000003,1062.1081000000001
2022-05-15 13:00:00,1439.38,28.88,0.9103,0.9167,84.32,13,6,5,1,2,1396.27,1403.51,1404.53,1417.17,1384.9604166666668,39.248170655705096,0.8344720099999999,26.289464,834.0544
2022-05-15 14:00:00,1452.17,26.18,0.9108,0.9292,79.4,14,6,5,1,2,1439.38,1384.97,1391.07,1456.79,1387.7604166666667,41.57685533826966,0.8463153600000001,23.844744000000002,685.3924
2022-05-15 15:00:00,1411.35,21.3,0.7762,0.9249,88.23,15,6,5,1,2,1452.17,1396.06,1442.66,1439.37,1388.3975,41.8259577452199,0.7179073800000001,16.53306,453.69000000000005
2022-05-15 16:00:00,1427.03,21.93,0.8245,0.9386,78.31,16,6,5,1,2,1411.35,1422.1,1456.76,1429.3,1388.6029166666667,42.01037444118992,0.7738757,18.081285,480.9249
2022-05-15 17:00:00,1426.25,27.09,0.8232,0.9409,77.08,17,6,5,1,2,1427.03,1455.51,1395.9,1482.44,1387.38375,40.37709109540509,0.77454888,22.300488,733.8681
2022-05-15 18:00:00,1414.58,20.43,0.7323,0.9423,71.78,18,6,5,1,2,1426.25,1396.52,1453.16,1422.15,1388.1362500000002,40.72158543216685,0.69004629,14.960888999999998,417.3849
2022-05-15 19:00:00,1437.19,23.63,0.8864,0.8985,70.95,19,6,5,1,2,1414.58,1422.11,1417.55,1465.73,1388.7645833333333,41.379617118369985,0.7964304,20.945632,558.3769
2022-05-15 20:00:00,1441.5,26.06,0.8446,0.9725,79.81,20,6,5,1,2,1437.19,1382.75,1402.67,1439.1,1391.2124999999999,42.72424535676401,0.8213735000000001,22.010276,679.1235999999999
2022-05-15 21:00:00,1431.28,22.8,0.8496,0.9247,73.72,21,6,5,1,2,1441.5,1442.57,1425.15,1444.68,1390.7420833333333,42.19303826557558,0.78562512,19.37088,519.84
2022-05-15 22:00:00,1425.02,27.33,0.9206,0.9494,77.19,22,6,5,1,2,1431.28,1373.74,1359.86,1385.09,1392.8787499999999,42.59115210346691,0.87401764,25.159997999999998,746.9288999999999
2022-05-15 23:00:00,1361.43,30.76,0.8552,0.8748,78.52,23,6,5,1,2,1425.02,1368.05,1340.79,1386.85,1392.6029166666667,42.7799600055956,0.74812896,26.305952,946.1776000000001
2022-05-16 00:00:00,1421.08,30.97,0.8264,0.9197,84.63,0,0,5,0,2,1361.43,1340.69,1246.68,1452.27,1395.9525,41.671382553423285,0.76004008,25.593608,959.1408999999999
2022-05-16 01:00:00,1431.39,38.74,0.8733,0.8957,88.93,1,0,5,0,2,1421.08,1345.07,1296.52,1461.57,1399.5491666666667,40.80490069851002,0.78221481,33.831642,1500.7876
2022-05-16 02:00:00,1264.12,31.59,0.894,0.9076,92.17,2,0,5,0,2,1431.39,1311.45,1277.8,1454.18,1397.5770833333333,46.05392656433858,0.8113944,28.24146,997.9281
2022-05-16 03:00:00,1448.48,38.7,0.8518,0.9258,87.36,3,0,5,0,2,1264.12,1311.41,1271.91,1471.17,1403.2883333333332,43.32168607128316,0.78859644,32.96466,1497.6900000000003
2022-05-16 04:00:00,1447.65,37.5,0.8669,0.918,91.33,4,0,5,0,2,1448.48,1331.09,1234.59,1437.1,1408.1450000000002,41.3652554267789,0.7958142,32.50875,1406.25
2022-05-16 05:00:00,1430.27,40.18,0.8203,0.9509,93.03,5,0,5,0,2,1447.65,1344.57,1269.34,1471.59,1411.7158333333334,39.28527480707816,0.78002327,32.959654,1614.4324
2022-05-16 06:00:00,1508.59,39.78,0.8183,0.96,99.0,6,0,5,0,2,1430.27,1392.81,1387.33,1552.23,1416.54,43.72109549525736,0.785568,32.551974,1582.4484
2022-05-16 07:00:00,1499.62,37.15,0.8224,0.9052,82.36,7,0,5,0,2,1508.59,1414.83,1354.91,1525.03,1420.0729166666667,46.88797597598253,0.7444364800000001,30.55216,1380.1225
2022-05-16 08:00:00,1480.53,38.27,0.7731,0.9147,90.31,8,0,5,0,2,1499.62,1410.65,1363.84,1499.52,1422.9845833333331,48.42200945665119,0.7071545699999999,29.586537000000003,1464.5929000000003
2022-05-16 09:00:00,1493.72,32.82,0.776,0.9038,85.4,9,0,5,0,2,1480.53,1378.07,1328.14,1525.09,1427.8033333333333,49.500454074931966,0.7013488000000001,25.468320000000002,1077.1524
2022-05-16 10:00:00,1525.28,36.08,0.8666,0.9474,83.84,10,0,5,0,2,1493.72,1392.03,1385.85,1548.27,1433.3554166666665,52.684020346023296,0.8210168400000001,31.266928,1301.7664
2022-05-16 11:00:00,1525.69,33.53,0.891,0.9274,79.8,11,0,5,0,2,1525.28,1386.35,1348.64,1551.71,1439.16125,54.90945878069108,0.8263134,29.875230000000002,1124.2609
2022-05-16 12:00:00,1550.83,32.13,0.8629,0.9248,84.11,12,0,5,0,2,1525.69,1396.27,1363.61,1540.9,1445.60125,58.599971532318364,0.7980099199999999,27.724977000000003,1032.3369000000002
2022-05-16 13:00:00,1482.25,30.89,0.7094,0.9303,66.53,13,0,5,0,2,1550.83,1439.38,1403.51,1547.08,1447.3875,59.0537167589397,0.65995482,21.913366,954.1921
2022-05-16 14:00:00,1483.6,27.58,0.6965,0.9178,75.64,14,0,5,0,2,1482.25,1452.17,1384.97,1527.04,1448.6970833333335,59.51111196782116,0.6392477,19.20947,760.6564
2022-05-16 15:00:00,1508.64,25.47,0.6996,0.9068,65.11,15,0,5,0,2,1483.6,1411.35,1396.06,1504.87,1452.7508333333333,60.1664812013019,0.6343972800000001,17.818811999999998,648.7208999999999
2022-05-16 16:00:00,1498.78,22.13,0.7572,0.9249,69.12,16,0,5,0,2,1508.64,1427.03,1422.1,1532.45,1455.7404166666665,60.61379735881395,0.70033428,16.756836,489.73689999999993
2022-05-16 17:00:00,1441.51,21.67,0.6011,0.9185,70.48,17,0,5,0,2,1498.78,1426.25,1455.51,1494.68,1456.37625,60.37054535282417,0.55211035,13.025837000000001,469.5889000000001
2022-05-16 18:00:00,1484.37,25.18,0.7029,0.9307,69.13,18,0,5,0,2,1441.51,1414.58,1396.52,1531.57,1459.2841666666666,59.94912451163854,0.65418903,17.699022,634.0323999999999
2022-05-16 19:00:00,1503.16,25.95,0.7933,0.891,74.86,19,0,5,0,2,1484.37,1437.19,1422.11,1515.47,1462.0329166666668,60.40272261927175,0.7068303,20.586135,673.4024999999999
2022-05-16 20:00:00,1514.01,23.39,0.7623,0.9273,78.66,20,0,5,0,2,1503.16,1441.5,1382.75,1512.61,1465.0541666666668,61.139964295539656,0.70688079,17.830197,547.0921000000001
2022-05-16 21:00:00,1461.61,25.22,0.6778,0.9098,83.75,21,0,5,0,2,1514.01,1431.28,1442.57,1518.57,1466.3179166666669,60.72354632333017,0.61666244,17.094116,636.0483999999999
2022-05-16 22:00:00,1410.4,24.97,0.6714,0.9265,75.95,22,0,5,0,2,1461.61,1425.02,1373.74,1431.07,1465.7087499999998,61.227096254540555,0.6220521,16.764858,623.5008999999999
2022-05-16 23:00:00,1430.15,31.05,0.711,0.9415,84.16,23,0,5,0,2,1410.4,1361.43,1368.05,1409.49,1468.5720833333332,57.64019468477751,0.6694065,22.07655,964.1025000000001
2022-05-17 00:00:00,1411.96,32.1,0.7189,0.9122,88.22,0,1,5,0,2,1430.15,1421.08,1340.69,1425.8,1468.1920833333331,57.99586994136366,0.65578058,23.07669,1030.41
2022-05-17 01:00:00,1388.69,36.71,0.6347,0.9472,81.07,1,1,5,0,2,1411.96,1431.39,1345.07,1412.7,1466.4129166666664,59.800828442668355,0.60118784,23.299837000000004,1347.6241
2022-05-17 02:00:00,1385.93,32.99,0.6387,0.8884,91.98,2,1,5,0,2,1388.69,1264.12,1311.45,1397.08,1471.4883333333335,45.295185526566236,0.56742108,21.070713,1088.3401000000001
2022-05-17 03:00:00,1386.89,35.64,0.611,0.954,76.97,3,1,5,0,2,1385.93,1448.48,1311.41,1461.25,1468.9220833333331,48.30045341216575,0.5828939999999999,21.77604,1270.2096000000001
2022-05-17 04:00:00,1346.15,38.13,0.5615,0.9478,90.88,4,1,5,0,2,1386.89,1447.65,1331.09,1407.02,1464.6929166666666,54.3133820870489,0.5321897,21.409995000000002,1453.8969000000002
2022-05-17 05:00:00,1364.12,39.75,0.6058,0.9053,98.37,5,1,5,0,2,1346.15,1430.27,1344.57,1397.6,1461.9366666666667,57.708543687175016,0.54843074,24.08055,1580.0625
2022-05-17 06:00:00,1447.31,38.29,0.5905,0.9054,91.14,6,1,5,0,2,1364.12,1508.59,1392.81,1475.93,1459.3833333333332,56.90468229125313,0.5346387,22.610245,1466.1241
2022-05-17 07:00:00,1423.36,36.69,0.5307,0.8929,89.31,7,1,5,0,2,1447.31,1499.62,1414.83,1452.89,1456.2058333333334,56.68895336888579,0.47386203,19.471382999999996,1346.1561
2022-05-17 08:00:00,1455.3,39.4,0.6145,0.9412,88.24,8,1,5,0,2,1423.36,1480.53,1410.65,1467.05,1455.1545833333332,56.45170825615423,0.5783674000000001,24.2113,1552.36
2022-05-17 09:00:00,1461.99,37.8,0.5946,0.9161,94.93,9,1,5,0,2,1455.3,1493.72,1378.07,1439.64,1453.8325000000002,55.87788519933017,0.5447130600000001,22.47588,1428.8399999999997
2022-05-17 10:00:00,1429.98,32.86,0.5935,0.9146,77.51,10,1,5,0,2,1461.99,1525.28,1392.03,1423.33,1449.8616666666667,53.932143893314354,0.5428151,19.50241,1079.7796
2022-05-17 11:00:00,1407.2,35.46,0.5086,0.9001,81.06,11,1,5,0,2,1429.98,1525.69,1386.35,1446.59,1444.9245833333334,52.08047201243261,0.4577908600000001,18.034956,1257.4116000000001
2022-05-17 12:00:00,1395.95,33.02,0.436,0.9587,84.6,12,1,5,0,2,1407.2,1550.83,1396.27,1457.82,1438.4712499999998,47.80744814744875,0.4179932,14.396720000000002,1090.3204000000003
2022-05-17 13:00:00,1417.25,28.87,0.5468,0.903,79.35,13,1,5,0,2,1395.95,1482.25,1439.38,1446.55,1435.7629166666666,47.05474106125726,0.4937604,15.786116,833.4769000000001
